0.0000000000000000e+00	1.1666471958160400e+00	1.7209684848785400e+00	1.3632213592529297e+01	2.9229873657226562e+01	-4.9998963002012198e+02	-4.7114961497889902e+02
2.5000000000000001e-02	1.5933615456006236e+00	2.2286158735316492e+00	1.9337685197932316e+01	1.2353404334623916e+01	-3.6250577574358158e+02	-4.3286126459983939e+02
5.0000000000000003e-02	2.1072259900155430e+00	2.3687855857299405e+00	2.1245447447037598e+01	-7.6972591393237422e-01	-3.9808621449318895e+02	4.8628254009498323e+02
7.4999999999999997e-02	2.5493790639382685e+00	2.5034441149437940e+00	1.4307391603476717e+01	1.1698924730077186e+01	-4.9999995089647774e+02	4.5066297104542002e+02
1.0000000000000001e-01	2.8148206396601183e+00	2.9596089455895518e+00	6.7816958161905356e+00	2.4982717872349365e+01	1.2253504723309452e+02	-6.5964736512991458e+00
1.2500000000000000e-01	3.0018377402283152e+00	3.5722346577779356e+00	7.5697919974665968e+00	2.4454564737852028e+01	-6.3140958070766949e+01	-5.0000000016719071e+02
1.4999999999999999e-01	3.1979681649404532e+00	4.0581962037990662e+00	8.2740737770254995e+00	1.4348613042237440e+01	-4.6028868028784416e+02	-4.5826139962867671e+02
1.7499999999999999e-01	3.3684884167314042e+00	4.3365945992739352e+00	5.6838998252664563e+00	7.6696002909538361e+00	-4.9999821793928282e+02	-4.9999999657356580e+02
2.0000000000000001e-01	3.4947163451707794e+00	4.4203536164780211e+00	4.5882207511318960e+00	-1.1306854594128388e+00	4.9890391318089058e+02	-4.9924468842892315e+02
2.2500000000000001e-01	3.7405374705075536e+00	4.1619535495640410e+00	1.5047016042975653e+01	-1.9053945998548013e+01	4.9732796257526411e+02	-4.9632617604301083e+02
2.5000000000000000e-01	4.2444678253445662e+00	3.4982519323729844e+00	2.5242019871848331e+01	-3.3655410751890699e+01	-4.9999999933105488e+02	-4.7197257211548674e+02
2.7500000000000002e-01	4.8449186152584156e+00	2.5628760243341904e+00	2.2855271036119152e+01	-4.2056846661275273e+01	-4.9999999883046951e+02	4.8900566948803902e+02
2.9999999999999999e-01	5.3028533457793490e+00	1.6828660282648340e+00	1.3683140230823270e+01	-2.7609248059774234e+01	-4.9999999945679752e+02	4.9911895872371122e+02
3.2500000000000001e-01	5.5124931217835007e+00	1.2405149356551766e+00	2.7402364267982855e+00	-6.7885586895593226e+00	-5.0000000016719054e+02	-3.8217722314144112e+01
3.4999999999999998e-01	5.5179755115257283e+00	1.1332394585886258e+00	-2.3053434251306482e+00	-1.7521760670195508e+00	-4.5443705853770240e+02	2.9489489180463249e+02
3.7500000000000000e-01	5.3486327941927705e+00	1.2892879638823211e+00	-1.1189210358447035e+01	1.3897840421863707e+01	-4.9721812011169845e+02	-4.4766219349810962e+02
4.0000000000000002e-01	5.0676887476560406e+00	1.5106829934938864e+00	-1.1323347317230875e+01	3.8386560945808430e+00	-3.5075202193883126e+02	-4.9999993579618450e+02
4.2499999999999999e-01	4.8162808709008385e+00	1.4353744029093378e+00	-8.4937716404632546e+00	-1.0088947807806260e+01	-4.2679057565861814e+02	2.5529534394003468e+02
4.5000000000000001e-01	4.5266821499040155e+00	1.3165070876544971e+00	-1.4819330006983895e+01	5.5142818064145849e-01	-5.0000000016719054e+02	4.9999946543504115e+02
4.7499999999999998e-01	4.0221330292169624e+00	1.5583739364685576e+00	-2.5581956343372021e+01	1.7925094545422159e+01	1.6020538866229700e-07	1.0650921307421302e-05
5.0000000000000000e-01	3.3871793746948242e+00	1.9220194816589355e+00	-2.5176799774169922e+01	1.1243175506591797e+01	1.6020538866229700e-07	1.0650921307421302e-05
