0.0000000000000000e+00	5.6493420600891113e+00	4.1048755645751953e+00	5.4736366271972656e+00	-1.7206832885742188e+01	-3.1253852899140242e+02	3.0763286096691594e+01
2.5000000000000001e-02	5.7304568739822370e+00	3.7247394519936501e+00	1.0191280982147237e+00	-1.3323948364331763e+01	-3.4626167928018123e+02	4.0137056057223418e+01
5.0000000000000003e-02	5.6949457825619865e+00	3.4411677805652174e+00	-3.8396319428758305e+00	-9.4062612486666168e+00	-4.4313832885282125e+01	3.9603006494625042e+01
7.4999999999999997e-02	5.5857761840860150e+00	3.2244389750132334e+00	-4.8561741154806652e+00	-7.9618065475003936e+00	-1.1755368876659438e+02	4.6639251974662244e+01
1.0000000000000001e-01	5.4419400830837583e+00	3.0505756842956031e+00	-6.6246529102808420e+00	-5.9727037132816356e+00	-1.2979988253476299e+02	5.2776167685001106e+01
1.2500000000000000e-01	5.2531192569402032e+00	2.9275457633159223e+00	-8.4669059099477000e+00	-3.8946847406936418e+00	-1.0905338019694015e+02	3.8302190964630938e+01
1.4999999999999999e-01	5.0235806962613045e+00	2.8482575451632171e+00	-9.8890257578775156e+00	-2.4726507421023616e+00	-9.5121147237455105e+01	4.7438577210800538e+01
1.7499999999999999e-01	4.7601133429888325e+00	2.8042711970582421e+00	-1.1187653831162944e+01	-1.0674708586177464e+00	-8.0499506136549996e+01	5.0862584366429822e+01
2.0000000000000001e-01	4.4660069860312106e+00	2.7936433325541445e+00	-1.2344248430010392e+01	2.0202749601707951e-01	-1.9079304141684648e+02	8.6240731379869757e+01
2.2500000000000001e-01	4.1225444798790498e+00	2.8346192071156828e+00	-1.5146099897831720e+01	3.0524395435131209e+00	8.2692923626227213e+00	3.9462059285577872e+01
2.5000000000000000e-01	3.7426633428688962e+00	2.9135651994548901e+00	-1.5249795822831425e+01	3.2942955308199893e+00	4.1688152043181887e+01	4.3290672571756957e+01
2.7500000000000002e-01	3.3644934396763797e+00	2.9991567238732726e+00	-1.5009198558630027e+01	3.5908411457120146e+00	-1.0349058946455142e+02	6.9604726976539212e+01
2.9999999999999999e-01	2.9673871432171408e+00	3.1162738974643993e+00	-1.6765184936669030e+01	5.8219443866387675e+00	5.8106394738156602e+01	4.9238637345532148e+01
3.2500000000000001e-01	2.5526196772925971e+00	3.2723606193828529e+00	-1.6415114959547601e+01	6.7345397398595415e+00	3.5087140276906780e+01	5.1015861198147007e+01
3.4999999999999998e-01	2.1431833989850837e+00	3.4592339284901126e+00	-1.6331739246671887e+01	8.2904991129528298e+00	3.2151919826051540e+02	1.3026533829095280e+02
3.7500000000000000e-01	1.7721271880270302e+00	3.6866447928474444e+00	-1.3356401185075244e+01	9.9011701114983452e+00	-8.2722887801186559e+01	3.0804410298436068e+01
4.0000000000000002e-01	1.4251754377801054e+00	3.9646142347476938e+00	-1.4386546334979414e+01	1.2438231272628938e+01	7.6666004577446401e+01	7.8649771571293542e+01
4.2499999999999999e-01	1.0705898423380893e+00	4.3116697088494762e+00	-1.4010574577886622e+01	1.5391307845395335e+01	2.7056292880448769e+01	4.8124246326061687e+01
4.5000000000000001e-01	7.1906340934337976e-01	4.7332925889000439e+00	-1.4169176168358888e+01	1.8430023338083569e+01	5.6719072811091124e+01	-1.0525625017381110e+01
4.7499999999999998e-01	3.7180778443851004e-01	5.2078820674518358e+00	-1.3645256228971620e+01	1.9496836628128730e+01	6.3871026209543634e-15	4.4637276145861376e-15
5.0000000000000000e-01	2.5823332369327545e-02	5.7198939323425293e+00	-1.4040105819702148e+01	2.1384620666503906e+01	6.3871026209543634e-15	4.4637276145861376e-15
