0.0000000000000000e+00	3.8064293861389160e+00	1.4052629470825195e+00	3.0889053344726562e+00	3.4964942932128906e+00	5.0000000000000000e+02	-3.2888949267800206e+02	-1.9296018399109090e+13
2.5000000000000001e-02	4.0038110117949586e+00	1.2765771238391166e+00	1.2714974098343301e+01	-1.4129956939651438e+01	-4.7603673579122017e+02	4.9999999999999977e+02	-1.9296018399109090e+13
5.0000000000000003e-02	4.1760095451914916e+00	1.2047904239164970e+00	1.0885329279063589e+00	8.6615362648041394e+00	3.5339665168817544e+02	-4.8526766659664798e+02	-1.9296018399109090e+13
7.4999999999999997e-02	4.3330459458580908e+00	1.1497307736405504e+00	1.1433291010103927e+01	-1.3253515739960390e+01	5.0000000000000000e+02	-2.3529590599626403e+02	-1.9296018399109090e+13
1.0000000000000001e-01	4.7350618470090255e+00	5.9653402309770076e-01	2.1012843543555718e+01	-3.1867291277711487e+01	2.4614553283437278e+01	5.0000000000000000e+02	-1.9296018399109090e+13
1.2500000000000000e-01	5.1666593301294936e+00	3.6675314113940018e-02	1.3271789024279913e+01	-1.2108592971920373e+01	-5.0000000000000000e+02	5.0000000000000000e+02	-1.9296018399109090e+13
1.4999999999999999e-01	5.3155712256117127e+00	1.1495525783169300e-01	-1.3362361380792287e+00	1.8338691670682422e+01	-1.5950119144343171e+02	3.5758360653041296e+02	-1.9296018399109090e+13
1.7499999999999999e-01	5.1941912770396677e+00	7.8334422505758150e-01	-7.7765734498702654e+00	3.4138872700168733e+01	-5.0000000000000000e+02	4.8864140639721768e+02	-1.9296018399109090e+13
2.0000000000000001e-01	4.9044936162246620e+00	1.8600063087232084e+00	-1.4262760481521779e+01	5.0020224790271719e+01	-5.0000000000000000e+02	4.9113679397331748e+02	-1.9296018399109090e+13
2.2500000000000001e-01	4.4920699044515535e+00	3.2531994090966045e+00	-1.9914863233725196e+01	6.2343845870485772e+01	4.9993724632390075e+02	-5.0000000000000000e+02	-1.9296018399109090e+13
2.5000000000000000e-01	4.0609451947789497e+00	4.6626545397239108e+00	-1.5326232747744234e+01	5.0948331485897562e+01	4.9997226952964314e+02	-5.0000000000000000e+02	-1.9296018399109090e+13
2.7500000000000002e-01	3.7572748152272637e+00	5.7405647385828535e+00	-7.5713045964263959e+00	3.2786535495595245e+01	4.3410374853911520e+02	-5.0000000000000000e+02	-1.9296018399109090e+13
2.9999999999999999e-01	3.7254852446332576e+00	6.2194751061727942e+00	5.4389495996384181e+00	4.8180146648155660e+00	4.8055022133461767e+02	-5.0000000000000000e+02	-1.9296018399109090e+13
3.2500000000000001e-01	4.0405240722450815e+00	5.9662461239522075e+00	1.9692513027066944e+01	-2.4770122511281855e+01	-3.0490702092859021e+02	-5.0000000000000000e+02	-1.9296018399109090e+13
3.4999999999999998e-01	4.5781473351066078e+00	5.1901720479541407e+00	2.2897454916919585e+01	-3.6075009982773913e+01	-5.0000000000000000e+02	2.1422961518827097e+02	-1.9296018399109090e+13
3.7500000000000000e-01	5.0386108845357134e+00	4.5113810091436406e+00	1.4280261635014515e+01	-1.9429982199140241e+01	-4.9997761690764833e+02	4.5770263919586813e+02	-1.9296018399109090e+13
4.0000000000000002e-01	5.2698635643664380e+00	4.2648518891864136e+00	4.2720600570335963e+00	-7.9415622095893612e-01	-5.0000000000000000e+02	-4.9998930662443291e+02	-1.9296018399109090e+13
4.2499999999999999e-01	5.3636009556089421e+00	4.1324056687316206e+00	3.1552530484000108e+00	-9.7660766631578291e+00	-5.0000000000000000e+02	-4.8880303452235273e+02	-1.9296018399109090e+13
4.5000000000000001e-01	5.4175912530518548e+00	3.7852727153112018e+00	9.1788827541074547e-01	-1.7876237437541306e+01	-5.0000000000000000e+02	-4.5726299640345061e+01	-1.9296018399109090e+13
4.7499999999999998e-01	5.3591092316472038e+00	3.3801337299061207e+00	-5.5549190254293253e+00	-1.4621014723289033e+01	-5.0000000000000000e+02	5.0000000000000000e+02	-1.9296018399109090e+13
5.0000000000000000e-01	5.0945658683776855e+00	3.2169809341430664e+00	-1.5525365829467773e+01	1.5173301696777333e+00	-5.0000000000000000e+02	5.0000000000000000e+02	-1.9296018399109090e+13
