[	0.0000000000000000e+00	4.7961130142211914e+00	4.9070658683776855e+00	-2.5226308822631836e+01	-3.3287143707275391e+00	]
[	2.5000000000000001e-02	4.1404715906530063e+00	5.0177288023247097e+00	-2.6736837495764309e+01	1.1755312818740844e+01	]
[	5.0000000000000003e-02	3.5192952923448337e+00	5.3403029424327730e+00	-2.2833955142707556e+01	1.3394169126817477e+01	]
[	7.4999999999999997e-02	3.0330854405310785e+00	5.5761163035376411e+00	-1.5980381206230295e+01	4.8612220017356966e+00	]
[	1.0000000000000001e-01	2.7246871365025975e+00	5.5571893986778749e+00	-8.7316974511183059e+00	-6.5063668265155590e+00	]
[	1.2500000000000000e-01	2.5819671733451388e+00	5.2782423399359599e+00	-2.8417635079110601e+00	-1.5603542444003166e+01	]
[	1.4999999999999999e-01	2.4924075935242076e+00	5.0013362113050679e+00	-4.0859616380427859e+00	-6.8296951297178978e+00	]
[	1.7499999999999999e-01	2.4208523447128387e+00	4.8255772573180025e+00	-1.5920505156519271e+00	-7.2752062643449413e+00	]
[	2.0000000000000001e-01	2.4107023737274438e+00	4.6207253011007339e+00	7.9299762197699275e-01	-9.0965886095991451e+00	]
[	2.2500000000000001e-01	2.4744571546789400e+00	4.3314927019034757e+00	4.2813730598806883e+00	-1.3925155857359210e+01	]
[	2.5000000000000000e-01	2.6279514390529957e+00	3.9098914996428258e+00	7.9790256083141573e+00	-1.9654505413363861e+01	]
[	2.7500000000000002e-01	2.8242647894493613e+00	3.4615214107548469e+00	7.8169933923598851e+00	-1.6319567173542112e+01	]
[	2.9999999999999999e-01	3.0030366649120332e+00	3.0587365295822244e+00	6.5034243725799943e+00	-1.5956484655605960e+01	]
[	3.2500000000000001e-01	3.0917853481097093e+00	2.7603790007256683e+00	6.1052233086487240e-01	-7.8846468535524288e+00	]
[	3.4999999999999998e-01	3.0352902294555260e+00	2.6807453299060899e+00	-5.1507901195317700e+00	1.5205033250751598e+00	]
[	3.7500000000000000e-01	2.9254687202721321e+00	2.7247178581032241e+00	-3.6354777800794373e+00	2.0102761733147148e+00	]
[	4.0000000000000002e-01	2.8492006311944604e+00	2.8149885157815833e+00	-2.4567372535483418e+00	5.2139040479142560e+00	]
[	4.2499999999999999e-01	2.7779651573458990e+00	3.0458029016919017e+00	-3.2180950869369314e+00	1.3235479453611887e+01	]
[	4.5000000000000001e-01	2.7123474719959169e+00	3.4193248626977009e+00	-2.1048652948550886e+00	1.6692062005968264e+01	]
[	4.7499999999999998e-01	2.6929080237665550e+00	3.8381850918037048e+00	3.8879433115083345e-01	1.6887095511218714e+01	]
[	5.0000000000000000e-01	2.6721022129058838e+00	4.2829594612121582e+00	-2.0960674285888672e+00	1.8791545867919922e+01	]
